OFFER_DESC_V,APPLY_TARIFF_CODE_V,CHARGE_AMOUNT,PRODUCT_ID_N,DESCRIPTION_V,TT,TT_VALUE,DESCRIPTION_V,DESCRIPTION_V,WALLET_ID_N,WALLET_VALUE_MINS_MB
HOURLY DATA BUNDLE - 5120MB~1.0,10093,4290,10093,Hourly Data Bundle - 5120MB,5,24,Hourly Data Bundle - 5120MB,Data,10069,5120.0000
50 MINUTES WEEKLY VOICE BUNDLE~2.0,10034,640,10034,50 Minutes Weekly Voice Bundle,4,1,50minVoiceWeekly,Voice,10025,50.0000
MIDNIGHT - 5120MB~1.0,10074,2684,10074,Midnight - 5120MB,0,1,Midnight5120MB,Data,10051,5120.0000
HOURLY VOICE BUNDLE_1HOUR~1.0,10058,220,10058,Hourly Voice Bundle - 1 Hour,5,1,1HourVoice,Voice,10043,60.0000
WEEKLY 250MB QUOTA~1.0,10060,1375,10060,Weekly 250MB Quota,4,1,Weekly250MB,Data,10044,312.5000
MONTHLY 3GB QUOTA~1.0,10061,13200,10061,Monthly 3GB quota,0,30,Monthly3GB,Data,10045,3072.0000
MIDNIGHT-500MB~1.0,10077,313,10077,Midnight - 500MB,0,1,Midnight - 500MB,Data,10052,500.0000
HOURLY DATA BUNDLE-3072MB~1.0,10078,2580,10078,Hourly Data Bundle - 3072MB,5,5,Hourly Data Bundle - 3072MB,Data,10053,3072.0000
HOURLY DATA BUNDLE-500MB~1.0,10065,517,10065,Hourly Data Bundle 500MB,5,5,500mbHourly,Data,10049,500.0000
25 MINUTES DAILY VOICE BUNDLE~1.0,10027,240,10027,25 Minutes Daily Voice Bundle,0,1,25MinutesVoice,Voice,10019,25.0000
HOURLY VOICE BUNDLE - 3 HOURS~2.0,10085,550,10085,Hourly Voice Bundle 3 Hours,5,3,Hourly Voice Bundle 3 Hours,Voice,10061,180.0000
WEEKLY 400MB QUOTA~1.0,10087,1980,10087,Weekly 400MB,4,1,Weekly 400MB,Data,10063,500.0000
HOURLY DATA BUNDLE-10240MB~1.0,10103,8250,10103,Hourly Data Bundle - 10240MB,5,24,Hourly Data Bundle - 10240MB,Data,10075,10240.0000
TEST 50 GB OFFER~1.0,10106,5000,10106,Test50GB,2,1,50GBTestWallet,Data,10078,51200.0000
1000 MINUTES MONTHLY VOICE~1.0,10073,10310,10073,1000 MinutesMonthly,0,30,1000MinsMonthly,Voice,10050,1000.0000
500 MINUTES MONTHLY VOICE BUNDLE~1.0,10043,5775,10043,500 Minutes Monthly Voice Bundle,0,30,500 Minutes Monthly Voice Bundle,Voice,10030,500.0000
100 MINUTES WEEKLY VOICE BUNDLE~2.0,10042,1135,10042,100 Minutes Weekly Voice Bundle,4,1,100 Minutes Weekly Voice Bundle,Voice,10029,100.0000
BE-RAH-TAK 125MIN AND 100MB GIFT~1.0,10082,1210,10082,Be-Rah-Tak 125Min and 100MB 7D,4,1,Be-Rah-Tak 125Min Gift 7D,Voice,10057,125.0000
MONTHLY 1GB QUOTA~1.0,10054,4950,10054,Monthly 1GB quota,0,30,Monthly 1GB quota,Data,10037,1024.0000
DAILY 300MB QUOTA~1.0,10052,1155,10052,"Daily 300MB quota, with Extra BONUS from Zain",0,1,"Daily 300MB quota,Extra BONUS from Zain",Data,10034,375.0000
MONTHLY 15GB QUOTA~1.0,10056,57030,10056,Monthly 15GB quota,0,30,Monthly 15GB quota,Data,10054,15360.0000
HOURLY DATA BUNDLE - 1024MB~1.0,10080,930,10080,Hourly Data Bundle - 1024MB,5,5,Hourly Data Bundle - 1024MB,Data,10055,1024.0000
HOURLY DATA BUNDLE - 15360MB~1.0,10081,11340,10081,Hourly Data Bundle - 15360MB,0,3,Hourly Data Bundle - 15360MB,Data,10056,15360.0000
5 MINUTES DAILY VOICE BUNDLE~1.0,10025,63,10025,5 Minutes Daily Voice Bundle,0,1,5MinutesVoice,Voice,10017,5.0000
10 MINUTES DAILY VOICE BUNDLE~1.0,10026,120,10026,10 Minutes Daily Voice Bundle,0,1,10MinutesVoice,Voice,10018,10.0000
DAILY 100MB QUOTA~1.0,10053,450,10053,Daily 100MB quota,0,1,100mbDaily,Data,10036,125.0000
WEEKLY 3GB QUOTA WITH BONUS~1.0,10049,7920,10049,Weekly 3GB quota with Extra BONUS,4,1,3GBWeekly,Data,10033,3840.0000
MONTHLY 10GB QUOTA WITH BONUS~1.0,10055,39600,10055,"Monthly 10GB quota, with Extra BONUS",0,30,Monthly 10GB quota,Data,10039,10240.0000
50MIN DAILY CRAZY VOICE BUNDLE~1.0,10031,120,10031,50 minutes daily Crazy Voice Bundle,0,1,50MinsVoice,Voice,10022,50.0000
15 MINUTES WEEKLY VOICE BUNDLE~1.0,10029,264,10029,15 Minutes Weekly Voice Bundle,4,1,15MinsWeekly,Voice,10020,15.0000
DAILY 65MB QUOTA~1.0,10032,315,10032,Daily 65MB quota,0,1,Daily65MB,Data,10023,81.2500
DAILY 25MB  QUOTA~1.0,10030,125,10030,Daily 25MB  quota,0,1,Daily25MB,Data,10021,31.2500
BE-RAH-TAK VOICE BUNDLE~1.0,10086,240,10086,Be-Rah-Tak Voice Bundle,0,1,Be-Rah-TakVoice,Voice,10062,20.0000
35 MINUTES WEEKLY VOICE BUNDLE~1.0,10039,460,10039,35 Mins Weekly Voice Bundle,4,1,35MinWeeklyVoice,Voice,10026,35.0000
100 MIN MONTHLY VOICE BUNDLE~1.0,10040,1275,10040,100 Mins Monthly Voice Bundle,0,30,100MinsMonthlyVoice,Voice,10027,100.0000
200 MINUTES MONTHLY VOICE~1.0,10041,2475,10041,200 Minutes Monthly Voice Bundle,0,30,200MinVoiceMonthly,Voice,10028,200.0000
BE-RAH-TAK 35MIN AND 20MB~1.0,10046,350,10046,Be-Rah-Tak 35 Minutes + 20MB gift,0,1,Be-Rah-Tak 35Min,Voice,10031,35.0000
65 MINUTES MONTHLY VOICE~1.0,10044,850,10044,65 Minutes Monthly Voice Bundle,0,30,65Minutes,Voice,10035,65.0000
MONTHLY 7GB QUOTA~1.0,10089,31145,10089,Monthly 7GB,0,30,Monthly 7GB Wallet,Data,10065,7168.0000
MIDNIGHT - 1500MB~1.0,10090,825,10090,Midnight - 1500MB,0,1,Midnight 1500MB,Data,10066,1500.0000
